snapshot_date,symbol,fy_date,epsAvg,epsHigh,epsLow,numAnalystsEps,revenueAvg,numAnalystsRevenue,sector,price,marketCap,volume
2026-08-14,CLF,2029-12-31,0.8944,0.92858,0.83988,1,22216341908,4,Basic Materials,11.875,6775162500,4785416
2026-08-14,CLF,2028-12-31,0.76606,1.1803,0.45396,4,21976402083,6,Basic Materials,11.875,6775162500,4785416
2026-08-14,CLF,2027-12-31,0.63013,0.82224,0.30738,6,21988118783,9,Basic Materials,11.875,6775162500,4785416
2026-08-14,CLF,2026-12-31,-0.19637,0.10711,-0.58911,5,21429769768,8,Basic Materials,11.875,6775162500,4785416
2026-08-14,CLS,2029-12-31,34.76047,40.62129,25.94178,1,59159110683,5,Technology,335.45,38570711900,1648980
2026-08-14,CLS,2028-12-31,26.68452,28.18041,25.13369,5,46105902515,11,Technology,335.45,38570711900,1648980
2026-08-14,CLS,2027-12-31,19.86855,22.77894,15.25089,10,34838932002,12,Technology,335.45,38570711900,1648980
2026-08-14,CLS,2026-12-31,11.37222,11.98295,10.71937,10,20574158800,10,Technology,335.45,38570711900,1648980
2026-08-14,CLSK,2029-09-30,17.5231,23.75638,12.93423,1,1030648100,3,Financial Services,11.985,3075454143,13294686.34626
2026-08-14,CLSK,2028-09-30,-1.13324,-0.83647,-1.53635,4,864029363,6,Financial Services,11.985,3075454143,13294686.34626
2026-08-14,CLSK,2027-09-30,-0.80705,-0.68966,-0.90977,4,708757346,9,Financial Services,11.985,3075454143,13294686.34626
2026-08-14,CLSK,2026-09-30,-3.38872,-3.29134,-3.47636,4,620570757,9,Financial Services,11.985,3075454143,13294686.34626
2026-08-14,CLX,2030-06-30,6.88973,6.98144,6.72945,1,8198901521,5,Consumer Defensive,105.22,12723307620,935956
2026-08-14,CLX,2029-06-30,6.65482,7.64987,6.11434,3,8035277323,8,Consumer Defensive,105.22,12723307620,935956
2026-08-14,CLX,2028-06-30,6.30201,7.4991,5.59959,7,7807446320,10,Consumer Defensive,105.22,12723307620,935956
2026-08-14,CLX,2027-06-30,5.84904,6.31577,5.40217,7,7630583718,10,Consumer Defensive,105.22,12723307620,935956
2026-08-14,CLYM,2030-12-31,-2.091,-2.091,-2.091,4,47497750,6,Healthcare,16.6671,954408147,1798387.65504
2026-08-14,CLYM,2029-12-31,-1.8575,-1.8575,-1.8575,4,4245375,10,Healthcare,16.6671,954408147,1798387.65504
2026-08-14,CLYM,2028-12-31,-1.42908,-0.92009,-3.05392,11,937500,12,Healthcare,16.6671,954408147,1798387.65504
2026-08-14,CLYM,2027-12-31,-1.03124,-0.79687,-1.34999,10,750000,11,Healthcare,16.6671,954408147,1798387.65504
2026-08-14,CMCSA,2030-12-31,4.93857,5.05178,4.84096,4,125266654562,7,Communication Services,26.2734,93234749188,13346829.62446
2026-08-14,CMCSA,2029-12-31,4.3375,4.43693,4.25177,4,121340756927,10,Communication Services,26.2734,93234749188,13346829.62446
2026-08-14,CMCSA,2028-12-31,4.02395,4.48062,3.58468,10,122193274240,15,Communication Services,26.2734,93234749188,13346829.62446
2026-08-14,CMCSA,2027-12-31,3.61824,4.14774,3.3731,14,118653399476,17,Communication Services,26.2734,93234749188,13346829.62446
2026-08-14,CME,2030-12-31,16.05,16.78312,15.26668,1,8730000000,5,Financial Services,270.60501,97303954390,854002
2026-08-14,CME,2029-12-31,14.99253,15.67734,14.26082,1,8458335902,3,Financial Services,270.60501,97303954390,854002
2026-08-14,CME,2028-12-31,13.86462,14.2743,13.20373,4,7861184338,7,Financial Services,270.60501,97303954390,854002
2026-08-14,CME,2027-12-31,12.91603,13.33885,12.18114,10,7383076871,11,Financial Services,270.60501,97303954390,854002
2026-08-14,CMG,2030-12-31,2.2,2.27735,2.14463,2,19509000000,12,Consumer Cyclical,33.685,43208760050,7896779
2026-08-14,CMG,2029-12-31,1.98732,2.05719,1.93731,3,18218666667,8,Consumer Cyclical,33.685,43208760050,7896779
2026-08-14,CMG,2028-12-31,1.5842,1.62774,1.54735,6,15879695230,14,Consumer Cyclical,33.685,43208760050,7896779
2026-08-14,CMG,2027-12-31,1.36908,1.45968,1.28855,21,14420621924,26,Consumer Cyclical,33.685,43208760050,7896779
2026-08-14,CMPS,2030-12-31,1.69,3.60746,0.45173,1,794368817,5,Healthcare,13.195,1780312878,686916.14572
2026-08-14,CMPS,2029-12-31,0.239,0.51017,0.06388354,1,485307150,5,Healthcare,13.195,1780312878,686916.14572
2026-08-14,CMPS,2028-12-31,-0.97454,-0.26049,-2.08024,2,219732578,4,Healthcare,13.195,1780312878,686916.14572
2026-08-14,CMPS,2027-12-31,-1.60312,-0.92071,-3.2604,5,47195788,10,Healthcare,13.195,1780312878,686916.14572
2026-08-14,CMS,2030-12-31,5.2401,5.55396,4.89858,1,10447654000,5,Utilities,71.3,22358040100,1009103
2026-08-14,CMS,2029-12-31,4.84148,5.13146,4.52594,1,10041145846,5,Utilities,71.3,22358040100,1009103
2026-08-14,CMS,2028-12-31,4.48438,4.54536,4.4416,5,9827331336,10,Utilities,71.3,22358040100,1009103
2026-08-14,CMS,2027-12-31,4.15933,4.18933,4.12933,10,9370400180,8,Utilities,71.3,22358040100,1009103
2026-08-14,CNC,2030-12-31,9.055,9.38034,8.66262,1,216886000000,6,Healthcare,67.365,33277973175,903023
2026-08-14,CNC,2029-12-31,8.15,8.44282,7.79684,1,207120000000,10,Healthcare,67.365,33277973175,903023
2026-08-14,CNC,2028-12-31,6.47242,7.13445,6.01512,5,200207897751,12,Healthcare,67.365,33277973175,903023
2026-08-14,CNC,2027-12-31,5.19835,6.72664,4.41268,12,193538801874,12,Healthcare,67.365,33277973175,903023
2026-08-14,CNH,2030-12-31,1.29,1.32608,1.24154,5,22200000000,5,Industrials,10.48,12994681628,5016930.6283
2026-08-14,CNH,2029-12-31,1.125,1.15647,1.08274,10,20887500000,3,Industrials,10.48,12994681628,5016930.6283
2026-08-14,CNH,2028-12-31,0.95669,0.98345,0.92075,8,20383824294,3,Industrials,10.48,12994681628,5016930.6283
2026-08-14,CNH,2027-12-31,0.66936,0.99919,0.52385,13,19203072342,7,Industrials,10.48,12994681628,5016930.6283
2026-08-14,CNK,2030-12-31,3.34161,3.50051,3.21834,2,4293743939,5,Communication Services,37.125,4303233000,774908
2026-08-14,CNK,2029-12-31,3.11505,3.26318,3.00014,3,4128684653,3,Communication Services,37.125,4303233000,774908
2026-08-14,CNK,2028-12-31,2.80355,3.28159,2.34803,6,3810387748,7,Communication Services,37.125,4303233000,774908
2026-08-14,CNK,2027-12-31,2.59334,2.91751,2.38061,7,3662750339,9,Communication Services,37.125,4303233000,774908
2026-08-14,CNM,2029-02-01,3.9257,4.12022,3.58567,6,8641170883,8,Industrials,45.74,8562200090,972564
2026-08-14,CNM,2028-02-01,3.49544,3.55502,3.44579,5,8205675144,10,Industrials,45.74,8562200090,972564
2026-08-14,CNM,2027-02-01,3.13591,3.16578,3.10604,5,7840569154,8,Industrials,45.74,8562200090,972564
2026-08-14,CNM,2026-02-01,2.28609,2.29389,2.27829,4,7655078484,8,Industrials,45.74,8562200090,972564
2026-08-14,CNP,2030-12-31,2.68838,3.08744,2.4204,4,12072754800,5,Utilities,40.835,26898831200,1139038
2026-08-14,CNP,2029-12-31,2.47451,2.84182,2.22785,2,11527444020,5,Utilities,40.835,26898831200,1139038
2026-08-14,CNP,2028-12-31,2.27904,2.35847,2.22526,7,10834365838,11,Utilities,40.835,26898831200,1139038
2026-08-14,CNP,2027-12-31,2.08828,2.10836,2.02804,12,10320522017,9,Utilities,40.835,26898831200,1139038
2026-08-14,CNQ,2030-12-31,4.14198,4.27822,4.0132,4,32632465999,2,Energy,48.34,100823221400,1637711
2026-08-14,CNQ,2029-12-31,3.97704,4.10785,3.85339,2,34176781733,2,Energy,48.34,100823221400,1637711
2026-08-14,CNQ,2028-12-31,3.62507,4.60494,2.16755,7,31633377367,5,Energy,48.34,100823221400,1637711
2026-08-14,CNQ,2027-12-31,3.53795,4.00373,3.07216,8,32619023335,5,Energy,48.34,100823221400,1637711
2026-08-14,CNX,2030-12-31,5.2,5.54557,4.89641,1,2534000000,2,Energy,35.82,5299340791,545288
2026-08-14,CNX,2029-12-31,4.455,4.75106,4.1949,1,2535000000,1,Energy,35.82,5299340791,545288
2026-08-14,CNX,2028-12-31,5.03714,6.56488,3.65844,3,2343662021,3,Energy,35.82,5299340791,545288
2026-08-14,CNX,2027-12-31,4.25982,4.68158,3.85914,6,2214873930,3,Energy,35.82,5299340791,545288
2026-08-14,COF,2029-12-31,39.16846,40.49251,38.14421,3,78638148872,10,Financial Services,227.095,139319376075,1682895
2026-08-14,COF,2028-12-31,27.7676,31.12741,25.36702,9,71691824995,12,Financial Services,227.095,139319376075,1682895
2026-08-14,COF,2027-12-31,23.88048,24.89794,22.69344,14,67792449485,15,Financial Services,227.095,139319376075,1682895
2026-08-14,COF,2026-12-31,20.43581,20.93178,19.90948,14,63963442406,10,Financial Services,227.095,139319376075,1682895
2026-08-14,COGT,2030-12-31,4.46167,9.6384,0.60993,4,1764619333,5,Healthcare,37.6913,6440237048,642768.50915
2026-08-14,COGT,2029-12-31,2.78451,6.01528,0.38065,4,1319959488,5,Healthcare,37.6913,6440237048,642768.50915
2026-08-14,COGT,2028-12-31,0.79802,2.97632,-0.34508,10,738243919,10,Healthcare,37.6913,6440237048,642768.50915
2026-08-14,COGT,2027-12-31,-0.77297,0.20908,-1.4319,8,348895417,9,Healthcare,37.6913,6440237048,642768.50915
2026-08-14,COHR,2029-06-30,16.63,19.01303,14.30434,1,17947172869,1,Technology,324.26999,63439960664,6695244
2026-08-14,COHR,2028-06-30,13.2646,14.54004,11.99738,3,13434724516,11,Technology,324.26999,63439960664,6695244
2026-08-14,COHR,2027-06-30,8.37165,10.16986,7.33269,13,9717763793,16,Technology,324.26999,63439960664,6695244
2026-08-14,COHR,2026-06-30,5.45663,5.55639,5.39678,12,7059761806,16,Technology,324.26999,63439960664,6695244
2026-08-14,COIN,2030-12-31,1.25,1.82766,0.99219,5,7715150000,6,Financial Services,149.62,39474862231,4154868.53122
2026-08-14,COIN,2029-12-31,6.01008,8.7875,4.77052,5,8575597055,10,Financial Services,149.62,39474862231,4154868.53122
2026-08-14,COIN,2028-12-31,5.85484,7.85551,3.55091,8,7947283898,12,Financial Services,149.62,39474862231,4154868.53122
2026-08-14,COIN,2027-12-31,3.63368,5.37013,1.35861,22,6909096775,23,Financial Services,149.62,39474862231,4154868.53122
2026-08-14,COLB,2028-12-31,3.4652,3.72309,3.32678,3,2860381129,2,Financial Services,32.6188,9225151160,1181992.58551
2026-08-14,COLB,2027-12-31,3.29458,3.35522,3.19352,10,2810076259,6,Financial Services,32.6188,9225151160,1181992.58551
2026-08-14,COLB,2026-12-31,3.02886,3.06898,2.98874,10,2740571207,6,Financial Services,32.6188,9225151160,1181992.58551
2026-08-14,COLB,2025-12-31,2.94355,2.97279,2.90456,7,2274830179,4,Financial Services,32.6188,9225151160,1181992.58551
2026-08-14,COLD,2030-12-31,0.36,0.38838,0.33051,1,3136650000,2,Real Estate,14.89,4248206340,716651.05803
2026-08-14,COLD,2029-12-31,0.29,0.31286,0.26624,1,2981600000,2,Real Estate,14.89,4248206340,716651.05803
2026-08-14,COLD,2028-12-31,0.097758,1.34579,-1.29196,3,2675253333,4,Real Estate,14.89,4248206340,716651.05803
2026-08-14,COLD,2027-12-31,0.19186,0.20203,0.18314,3,2519125633,6,Real Estate,14.89,4248206340,716651.05803
2026-08-14,COMP,2030-12-31,1.18,1.24032,1.13913,1,19124000000,3,Real Estate,13.155,8000643432,4260753
2026-08-14,COMP,2029-12-31,0.88,0.92498,0.84952,1,17866000000,4,Real Estate,13.155,8000643432,4260753
2026-08-14,COMP,2028-12-31,0.5177,0.84512,0.35826,5,16547550466,6,Real Estate,13.155,8000643432,4260753
2026-08-14,COMP,2027-12-31,0.25433,0.45123,0.08204194,5,15586923262,7,Real Estate,13.155,8000643432,4260753
2026-08-14,COP,2030-12-31,9.14,9.88198,8.39235,2,73379000000,2,Energy,126.89,154589326548,3030504
2026-08-14,COP,2029-12-31,10.36183,11.203,9.51423,3,72063000000,2,Energy,126.89,154589326548,3030504
2026-08-14,COP,2028-12-31,9.33554,11.3466,6.55732,6,66709041207,4,Energy,126.89,154589326548,3030504
2026-08-14,COP,2027-12-31,8.70559,10.58956,6.66635,12,64910962240,6,Energy,126.89,154589326548,3030504
2026-08-14,COR,2030-09-30,31.04,31.97576,30.12817,1,384624800000,7,Healthcare,311.97961,60699083620,727737
2026-08-14,COR,2029-09-30,25.59,26.36146,24.83827,1,389900400000,6,Healthcare,311.97961,60699083620,727737
2026-08-14,COR,2028-09-30,22.04129,24.6181,20.15059,3,376058885376,9,Healthcare,311.97961,60699083620,727737
2026-08-14,COR,2027-09-30,19.82052,20.18144,19.48968,8,355083358256,9,Healthcare,311.97961,60699083620,727737
2026-08-14,CORZ,2030-12-31,1.6,2.13625,1.31444,5,4350400000,4,Technology,20.24,6503930526,5659705.98774
2026-08-14,CORZ,2029-12-31,-0.38727,-0.31815,-0.51707,5,2567014250,4,Technology,20.24,6503930526,5659705.98774
2026-08-14,CORZ,2028-12-31,0.77234,2.64042,-2.40842,8,1740412825,9,Technology,20.24,6503930526,5659705.98774
2026-08-14,CORZ,2027-12-31,0.29522,0.69144,0.08545842,6,1155529967,11,Technology,20.24,6503930526,5659705.98774
2026-08-14,CP,2030-12-31,8.1486,8.40046,7.84445,1,20760679928,14,Industrials,93.77,82431258834,1210729
2026-08-14,CP,2029-12-31,8.04763,8.29637,7.74724,1,20250385414,14,Industrials,93.77,82431258834,1210729
2026-08-14,CP,2028-12-31,6.92925,7.22676,6.58847,4,18729137085,16,Industrials,93.77,82431258834,1210729
2026-08-14,CP,2027-12-31,6.07153,6.38435,5.87246,16,17525753222,19,Industrials,93.77,82431258834,1210729
2026-08-14,CPB,2030-08-03,2.13287,2.40831,2.03396,1,9887096982,1,Consumer Defensive,23.2299,6927295559,1310411.82716
2026-08-14,CPB,2029-08-03,2.21359,2.49946,2.11093,1,9837907445,2,Consumer Defensive,23.2299,6927295559,1310411.82716
2026-08-14,CPB,2028-08-03,2.02659,2.90326,1.56548,5,9737677078,11,Consumer Defensive,23.2299,6927295559,1310411.82716
2026-08-14,CPB,2027-08-03,1.90028,2.35635,1.56773,12,9690234969,14,Consumer Defensive,23.2299,6927295559,1310411.82716
2026-08-14,CPNG,2029-12-31,0.55,0.58813,0.52729,7,48354000000,8,Consumer Cyclical,16.13,28993863511,7548323
2026-08-14,CPNG,2028-12-31,0.71483,1.15292,0.31193,14,47221804589,14,Consumer Cyclical,16.13,28993863511,7548323
2026-08-14,CPNG,2027-12-31,0.32678,0.41277,0.18059,8,42113314894,12,Consumer Cyclical,16.13,28993863511,7548323
2026-08-14,CPNG,2026-12-31,-0.45785,-0.30523,-0.5411,6,37025540083,12,Consumer Cyclical,16.13,28993863511,7548323
2026-08-14,CPRI,2029-03-28,2.68407,3.45629,1.91184,2,3569483784,5,Consumer Cyclical,15.465,1775321779,2783748.12922
2026-08-14,CPRI,2028-03-28,2.52671,2.84255,2.32294,8,3498540586,11,Consumer Cyclical,15.465,1775321779,2783748.12922
2026-08-14,CPRI,2027-03-28,2.12188,2.24548,1.88497,8,3408674747,7,Consumer Cyclical,15.465,1775321779,2783748.12922
2026-08-14,CPRI,2026-03-28,1.40502,1.43534,1.33426,10,3478764402,9,Consumer Cyclical,15.465,1775321779,2783748.12922
2026-08-14,CPRT,2030-07-31,2.19,2.30453,2.07783,1,5474600000,1,Industrials,31.685,29334336807,10620982.88567
2026-08-14,CPRT,2029-07-31,2.02,2.07654,1.96346,2,5304100000,2,Industrials,31.685,29334336807,10620982.88567
2026-08-14,CPRT,2028-07-31,1.85,1.91393,1.78872,4,5115650000,4,Industrials,31.685,29334336807,10620982.88567
2026-08-14,CPRT,2027-07-31,1.67022,1.71047,1.55954,9,4826705777,9,Industrials,31.685,29334336807,10620982.88567
2026-08-14,CRBG,2029-12-31,7.85655,8.40057,7.27567,3,24950846012,2,Financial Services,34.38,15325525156,1259734
2026-08-14,CRBG,2028-12-31,6.65048,7.06563,6.02838,6,22796451677,5,Financial Services,34.38,15325525156,1259734
2026-08-14,CRBG,2027-12-31,5.76017,5.86035,5.47967,10,21870112544,5,Financial Services,34.38,15325525156,1259734
2026-08-14,CRBG,2026-12-31,4.50402,4.75149,4.31594,8,19953126905,3,Financial Services,34.38,15325525156,1259734
2026-08-14,CRCL,2028-12-31,2.29184,3.2,0.99,15,4871733350,15,Financial Services,72.255,19313088372,5629888
2026-08-14,CRCL,2027-12-31,1.43,1.68,1.06,16,3990000000,19,Financial Services,72.255,19313088372,5629888
2026-08-14,CRCL,2026-12-31,0.86,1.34,0.61,10,2980000000,14,Financial Services,72.255,19313088372,5629888
2026-08-14,CRCL,2025-12-31,-0.89,-0.6,-1.4,10,2730000000,13,Financial Services,72.255,19313088372,5629888
2026-08-14,CRDO,2031-05-02,12.5,14.81927,10.62796,2,6000000000,2,Technology,258.13,48135539811,2309396.05893
2026-08-14,CRDO,2030-05-02,10.85,12.86313,9.22507,1,5125000000,5,Technology,258.13,48135539811,2309396.05893
2026-08-14,CRDO,2029-05-02,11.13202,13.25313,9.70686,4,4751724496,6,Technology,258.13,48135539811,2309396.05893
2026-08-14,CRDO,2028-05-02,9.04024,10.53641,8.16572,11,3642727805,13,Technology,258.13,48135539811,2309396.05893
2026-08-14,CRGY,2030-12-31,2.02,2.16123,1.87198,1,4375000000,2,Energy,12.195,4027725661,2586631
2026-08-14,CRGY,2029-12-31,1.81,1.93655,1.67737,1,4414000000,2,Energy,12.195,4027725661,2586631
2026-08-14,CRGY,2028-12-31,2.13605,2.65954,1.72417,4,4569612734,4,Energy,12.195,4027725661,2586631
2026-08-14,CRGY,2027-12-31,2.13012,2.85219,1.39902,8,4547742893,5,Energy,12.195,4027725661,2586631
2026-08-14,CRH,2030-12-31,10.355,10.83472,9.90168,5,50775666667,7,Basic Materials,96.96,64788691392,1537191
2026-08-14,CRH,2029-12-31,8.81962,9.22821,8.43351,10,47902993231,10,Basic Materials,96.96,64788691392,1537191
2026-08-14,CRH,2028-12-31,7.61314,8.46494,6.94335,13,44741870622,15,Basic Materials,96.96,64788691392,1537191
2026-08-14,CRH,2027-12-31,6.71358,6.85386,6.63342,12,42119992478,15,Basic Materials,96.96,64788691392,1537191
2026-08-14,CRK,2030-12-31,1.59,1.9047,1.28109,1,2985000000,3,Energy,13.995,4110275520,955288
2026-08-14,CRK,2029-12-31,1.745,2.09038,1.40597,1,2844000000,4,Energy,13.995,4110275520,955288
2026-08-14,CRK,2028-12-31,1.28517,1.7525,0.81784,2,2593536045,6,Energy,13.995,4110275520,955288
2026-08-14,CRK,2027-12-31,0.71724,1.00414,0.11271,4,2306161878,6,Energy,13.995,4110275520,955288
2026-08-14,CRM,2031-01-31,25.18,26.20004,24.61643,10,70505000000,11,Technology,197.08,161408520000,4540426
2026-08-14,CRM,2030-01-31,19.775,20.57608,19.3324,5,60503800000,12,Technology,197.08,161408520000,4540426
2026-08-14,CRM,2029-01-31,17.94896,19.84167,13.71998,12,55290759774,25,Technology,197.08,161408520000,4540426
2026-08-14,CRM,2028-01-31,15.6265,17.01036,14.39416,32,50427743856,39,Technology,197.08,161408520000,4540426
2026-08-14,CRNX,2030-12-31,4.536,6.15892,3.16133,2,1559998600,6,Healthcare,84.675,8972840400,1742640.12499
2026-08-14,CRNX,2029-12-31,0.976,1.3252,0.68022,3,916355600,6,Healthcare,84.675,8972840400,1742640.12499
2026-08-14,CRNX,2028-12-31,-2.22654,-0.67717,-3.2715,6,417989456,8,Healthcare,84.675,8972840400,1742640.12499
2026-08-14,CRNX,2027-12-31,-4.04797,-3.30486,-4.57597,10,172159790,10,Healthcare,84.675,8972840400,1742640.12499
2026-08-14,CRSR,2028-12-31,0.8304,1.038,0.6228,2,1642247520,5,Technology,13.07,1396947740,886047.27062
2026-08-14,CRSR,2027-12-31,0.76901,0.80019,0.74823,5,1515241162,6,Technology,13.07,1396947740,886047.27062
2026-08-14,CRSR,2026-12-31,0.71975,0.72961,0.69017,5,1426094750,6,Technology,13.07,1396947740,886047.27062
2026-08-14,CRSR,2025-12-31,0.45506,0.46517,0.44495,5,1455868833,4,Technology,13.07,1396947740,886047.27062
2026-08-14,CRWD,2031-01-31,2.61,2.76569,2.52182,4,11982300000,9,Technology,219.07,223070060470,3548905.11072
2026-08-14,CRWD,2030-01-31,2.29417,2.43102,2.21666,2,10219100000,18,Technology,219.07,223070060470,3548905.11072
2026-08-14,CRWD,2029-01-31,2.00806,2.75001,1.22545,6,8821006230,21,Technology,219.07,223070060470,3548905.11072
2026-08-14,CRWD,2028-01-31,1.55669,1.9533,1.44762,27,7240934677,39,Technology,219.07,223070060470,3548905.11072
2026-08-14,CRWV,2030-12-31,14.2702,17.2937,9.82195,5,79662077250,11,Technology,105.02,57295802148,24449026.62327
2026-08-14,CRWV,2029-12-31,6.33665,7.67923,4.36142,5,56049107800,14,Technology,105.02,57295802148,24449026.62327
2026-08-14,CRWV,2028-12-31,2.84993,9.8896,-2.10562,8,40148823223,22,Technology,105.02,57295802148,24449026.62327
2026-08-14,CRWV,2027-12-31,-1.36347,3.17589,-4.53936,14,25050125313,27,Technology,105.02,57295802148,24449026.62327
2026-08-14,CSCO,2029-07-25,5.36,6.01131,4.70869,2,73764000000,2,Technology,111.661,440104536129,18735875
2026-08-14,CSCO,2028-07-25,5.27248,5.6106,5.00731,8,73447141527,19,Technology,111.661,440104536129,18735875
2026-08-14,CSCO,2027-07-25,4.78659,5.00689,4.63638,14,68755130633,18,Technology,111.661,440104536129,18735875
2026-08-14,CSCO,2026-07-25,4.27579,4.32574,4.25581,14,62901495381,18,Technology,111.661,440104536129,18735875
2026-08-14,CSGP,2030-12-31,3.35724,3.48203,3.24777,5,5447835311,6,Real Estate,32.5358,13183441088,3280055.20346
2026-08-14,CSGP,2029-12-31,2.74295,2.84491,2.65351,5,4965222314,11,Real Estate,32.5358,13183441088,3280055.20346
2026-08-14,CSGP,2028-12-31,2.16544,2.53045,1.9465,8,4592312427,13,Real Estate,32.5358,13183441088,3280055.20346
2026-08-14,CSGP,2027-12-31,1.70594,1.92671,1.44503,13,4119209831,15,Real Estate,32.5358,13183441088,3280055.20346
2026-08-14,CSIQ,2030-12-31,5.55,6.98224,4.31827,1,7970000000,6,Technology,15.01,1019129467,1009936
2026-08-14,CSIQ,2029-12-31,7.83,9.85063,6.09226,1,7586000000,6,Technology,15.01,1019129467,1009936
2026-08-14,CSIQ,2028-12-31,2.6108,3.9869,1.2278,4,7394612413,8,Technology,15.01,1019129467,1009936
2026-08-14,CSIQ,2027-12-31,1.34899,4.10478,-0.80939,3,7262466762,8,Technology,15.01,1019129467,1009936
2026-08-14,CSX,2030-12-31,2.935,3.02814,2.8475,4,18370000000,6,Industrials,50.278,93138989440,2357556
2026-08-14,CSX,2029-12-31,2.76407,2.85179,2.68167,2,17529895024,10,Industrials,50.278,93138989440,2357556
2026-08-14,CSX,2028-12-31,2.51213,2.66393,2.36275,7,16548850550,12,Industrials,50.278,93138989440,2357556
2026-08-14,CSX,2027-12-31,2.27387,2.39623,2.14131,16,15952145441,16,Industrials,50.278,93138989440,2357556
2026-08-14,CTAS,2030-05-31,7.4973,7.59697,7.3528,1,15074661928,5,Industrials,199.63,79885849462,512399.57763
2026-08-14,CTAS,2029-05-31,6.75682,7.02897,6.31814,5,14047776679,7,Industrials,199.63,79885849462,512399.57763
2026-08-14,CTAS,2028-05-31,6.11011,6.30042,5.96988,12,13116357348,14,Industrials,199.63,79885849462,512399.57763
